"case","run","VB","time","DOC","feed","material","smcAC","smcDC","vib.table","vib.spindle","AE.table","AE_spindle","cutnumber"
1,10,0.29,29,1.5,0.5,1,-0.1611328125,9.9951171875,0.986328125,0.39306640625,0.3363037109375,0.3363037109375,10
1,10,0.29,29,1.5,0.5,1,0.7958984375,9.9951171875,0.79345703125,0.35888671875,0.264892578125,0.264892578125,10
1,10,0.29,29,1.5,0.5,1,2.20703125,9.9951171875,0.78857421875,0.3759765625,0.27587890625,0.27587890625,10
1,10,0.29,29,1.5,0.5,1,2.79296875,9.9951171875,0.98876953125,0.404052734375,0.3436279296875,0.3436279296875,10
1,10,0.29,29,1.5,0.5,1,4.0966796875,9.9951171875,0.87890625,0.41259765625,0.250244140625,0.250244140625,10
1,10,0.29,29,1.5,0.5,1,3.53515625,9.9951171875,0.9033203125,0.4150390625,0.24658203125,0.24658203125,10
1,10,0.29,29,1.5,0.5,1,3.857421875,9.9951171875,1.16943359375,0.43212890625,0.3582763671875,0.3582763671875,10
1,10,0.29,29,1.5,0.5,1,3.2568359375,9.9951171875,0.9814453125,0.408935546875,0.27099609375,0.27099609375,10
1,10,0.29,29,1.5,0.5,1,2.4169921875,9.9951171875,0.8349609375,0.37841796875,0.2655029296875,0.2655029296875,10
1,10,0.29,29,1.5,0.5,1,0.9375,9.9951171875,1.13037109375,0.421142578125,0.3192138671875,0.3192138671875,10
1,10,0.29,29,1.5,0.5,1,-0.478515625,9.9951171875,0.9716796875,0.39794921875,0.2899169921875,0.2899169921875,10
1,10,0.29,29,1.5,0.5,1,-1.2939453125,9.9951171875,0.85693359375,0.360107421875,0.234375,0.234375,10
1,10,0.29,29,1.5,0.5,1,-1.9580078125,9.9951171875,1.10107421875,0.416259765625,0.2801513671875,0.2801513671875,10
1,10,0.29,29,1.5,0.5,1,-3.212890625,9.9951171875,1.044921875,0.40283203125,0.277099609375,0.277099609375,10
1,10,0.29,29,1.5,0.5,1,-3.2080078125,9.9951171875,0.927734375,0.38818359375,0.2642822265625,0.2642822265625,10
1,10,0.29,29,1.5,0.5,1,-3.80859375,9.9951171875,1.08642578125,0.4443359375,0.3594970703125,0.3594970703125,10
1,10,0.29,29,1.5,0.5,1,-3.73046875,9.9951171875,1.0302734375,0.435791015625,0.325927734375,0.325927734375,10
1,10,0.29,29,1.5,0.5,1,-3.18359375,9.9951171875,0.9619140625,0.394287109375,0.255126953125,0.255126953125,10
1,10,0.29,29,1.5,0.5,1,-2.08984375,9.9951171875,1.064453125,0.416259765625,0.269775390625,0.269775390625,10
1,10,0.29,29,1.5,0.5,1,-0.4248046875,9.9951171875,0.93017578125,0.3857421875,0.355224609375,0.355224609375,10
1,10,0.29,29,1.5,0.5,1,0.966796875,9.9951171875,0.7568359375,0.345458984375,0.2838134765625,0.2838134765625,10
1,10,0.29,29,1.5,0.5,1,1.7041015625,9.9951171875,0.91552734375,0.389404296875,0.2978515625,0.2978515625,10
1,10,0.29,29,1.5,0.5,1,3.0419921875,9.9951171875,0.98876953125,0.394287109375,0.3106689453125,0.3106689453125,10
1,10,0.29,29,1.5,0.5,1,3.4228515625,9.9951171875,0.859375,0.379638671875,0.2423095703125,0.2423095703125,10
1,10,0.29,29,1.5,0.5,1,3.857421875,9.9951171875,1.02294921875,0.413818359375,0.3302001953125,0.3302001953125,10
1,10,0.29,29,1.5,0.5,1,3.2177734375,9.9951171875,1.09130859375,0.418701171875,0.3338623046875,0.3338623046875,10
1,10,0.29,29,1.5,0.5,1,3.3056640625,9.9951171875,0.986328125,0.389404296875,0.2593994140625,0.2593994140625,10
1,10,0.29,29,1.5,0.5,1,1.9287109375,9.9951171875,0.99365234375,0.3955078125,0.2471923828125,0.2471923828125,10
1,10,0.29,29,1.5,0.5,1,0.458984375,9.9951171875,1.0400390625,0.3955078125,0.33447265625,0.33447265625,10
1,10,0.29,29,1.5,0.5,1,-0.5126953125,9.9951171875,0.859375,0.374755859375,0.277099609375,0.277099609375,10
1,10,0.29,29,1.5,0.5,1,-1.728515625,9.9951171875,0.8349609375,0.41015625,0.269775390625,0.269775390625,10
1,10,0.29,29,1.5,0.5,1,-2.0703125,9.9951171875,1.0302734375,0.4296875,0.3125,0.3125,10
1,10,0.29,29,1.5,0.5,1,-3.2763671875,9.9951171875,0.95458984375,0.42236328125,0.2911376953125,0.2911376953125,10
1,10,0.29,29,1.5,0.5,1,-3.37890625,9.9951171875,1.0595703125,0.3955078125,0.3167724609375,0.3167724609375,10
1,10,0.29,29,1.5,0.5,1,-3.5498046875,9.9951171875,1.103515625,0.4296875,0.406494140625,0.406494140625,10
1,10,0.29,29,1.5,0.5,1,-3.583984375,9.9951171875,0.9521484375,0.411376953125,0.3656005859375,0.3656005859375,10
1,10,0.29,29,1.5,0.5,1,-2.626953125,9.9951171875,0.90087890625,0.391845703125,0.34423828125,0.34423828125,10
1,10,0.29,29,1.5,0.5,1,-1.806640625,9.9951171875,1.09619140625,0.40283203125,0.3839111328125,0.3839111328125,10
1,10,0.29,29,1.5,0.5,1,0.0390625,9.9951171875,0.87646484375,0.382080078125,0.3619384765625,0.3619384765625,10
1,10,0.29,29,1.5,0.5,1,1.1962890625,9.9951171875,0.712890625,0.34423828125,0.274658203125,0.274658203125,10
1,10,0.29,29,1.5,0.5,1,2.080078125,9.9951171875,0.97412109375,0.399169921875,0.3204345703125,0.3204345703125,10
1,10,0.29,29,1.5,0.5,1,3.33984375,9.9951171875,1.03759765625,0.389404296875,0.33203125,0.33203125,10
1,10,0.29,29,1.5,0.5,1,3.6767578125,9.9951171875,0.92041015625,0.38818359375,0.2569580078125,0.2569580078125,10
1,10,0.29,29,1.5,0.5,1,3.4326171875,9.9951171875,1.03271484375,0.41748046875,0.350341796875,0.350341796875,10
1,10,0.29,29,1.5,0.5,1,3.1884765625,9.9951171875,0.986328125,0.419921875,0.3143310546875,0.3143310546875,10
1,10,0.29,29,1.5,0.5,1,2.9248046875,9.9951171875,0.88134765625,0.390625,0.2801513671875,0.2801513671875,10
1,10,0.29,29,1.5,0.5,1,1.611328125,9.9951171875,0.986328125,0.408935546875,0.2996826171875,0.2996826171875,10
1,10,0.29,29,1.5,0.5,1,0.1806640625,9.9951171875,1.00341796875,0.413818359375,0.30517578125,0.30517578125,10
1,10,0.29,29,1.5,0.5,1,-0.869140625,9.9951171875,0.8544921875,0.38330078125,0.2734375,0.2734375,10
1,10,0.29,29,1.5,0.5,1,-1.484375,9.9951171875,1.0107421875,0.423583984375,0.32470703125,0.32470703125,10
1,10,0.29,29,1.5,0.5,1,-2.8759765625,9.9951171875,1.162109375,0.426025390625,0.343017578125,0.343017578125,10
1,10,0.29,29,1.5,0.5,1,-2.9638671875,9.9951171875,0.98876953125,0.40283203125,0.2642822265625,0.2642822265625,10
1,10,0.29,29,1.5,0.5,1,-3.41796875,9.9951171875,1.12060546875,0.44921875,0.39794921875,0.39794921875,10
1,10,0.29,29,1.5,0.5,1,-3.193359375,9.9951171875,1.06689453125,0.44677734375,0.3643798828125,0.3643798828125,10
1,10,0.29,29,1.5,0.5,1,-3.173828125,9.9951171875,0.93505859375,0.4345703125,0.3131103515625,0.3131103515625,10
1,10,0.29,29,1.5,0.5,1,-2.216796875,9.9951171875,0.947265625,0.418701171875,0.3900146484375,0.3900146484375,10
1,10,0.29,29,1.5,0.5,1,-0.8251953125,9.9951171875,1.05712890625,0.39306640625,0.3497314453125,0.3497314453125,10
1,10,0.29,29,1.5,0.5,1,0.48828125,9.9951171875,0.8203125,0.384521484375,0.2923583984375,0.2923583984375,10
1,10,0.29,29,1.5,0.5,1,1.7431640625,9.9951171875,0.72265625,0.355224609375,0.2783203125,0.2783203125,10
1,10,0.29,29,1.5,0.5,1,2.87109375,9.9951171875,1.0498046875,0.408935546875,0.291748046875,0.291748046875,10
1,10,0.29,29,1.5,0.5,1,3.4814453125,9.9951171875,0.96923828125,0.382080078125,0.2728271484375,0.2728271484375,10
1,10,0.29,29,1.5,0.5,1,4.296875,9.9951171875,0.8544921875,0.36376953125,0.2545166015625,0.2545166015625,10
1,10,0.29,29,1.5,0.5,1,3.59375,9.9951171875,1.083984375,0.4150390625,0.3759765625,0.3759765625,10
1,10,0.29,29,1.5,0.5,1,3.828125,9.9951171875,1.00830078125,0.39794921875,0.3228759765625,0.3228759765625,10
1,10,0.29,29,1.5,0.5,1,2.626953125,9.9951171875,0.869140625,0.364990234375,0.2520751953125,0.2520751953125,10
1,10,0.29,29,1.5,0.5,1,1.259765625,9.9951171875,1.06201171875,0.418701171875,0.255126953125,0.255126953125,10
1,10,0.29,29,1.5,0.5,1,-0.13671875,9.9951171875,0.9619140625,0.3857421875,0.269775390625,0.269775390625,10
1,10,0.29,29,1.5,0.5,1,-1.1474609375,9.9951171875,0.83984375,0.361328125,0.240478515625,0.240478515625,10
1,10,0.29,29,1.5,0.5,1,-1.8798828125,9.9951171875,1.0498046875,0.4248046875,0.2618408203125,0.2618408203125,10
1,10,0.29,29,1.5,0.5,1,-2.9296875,9.9951171875,1.01806640625,0.41015625,0.252685546875,0.252685546875,10
1,10,0.29,29,1.5,0.5,1,-3.5107421875,9.9951171875,0.9130859375,0.384521484375,0.2496337890625,0.2496337890625,10
1,10,0.29,29,1.5,0.5,1,-3.7109375,9.9951171875,1.26220703125,0.435791015625,0.3466796875,0.3466796875,10
1,10,0.29,29,1.5,0.5,1,-3.818359375,9.9951171875,1.14013671875,0.41015625,0.3485107421875,0.3485107421875,10
1,10,0.29,29,1.5,0.5,1,-3.4375,9.9951171875,0.96435546875,0.3955078125,0.3369140625,0.3369140625,10
1,10,0.29,29,1.5,0.5,1,-2.5048828125,9.9951171875,1.044921875,0.416259765625,0.321044921875,0.321044921875,10
1,10,0.29,29,1.5,0.5,1,-1.07421875,9.9951171875,1.0302734375,0.3759765625,0.37109375,0.37109375,10
1,10,0.29,29,1.5,0.5,1,0.2490234375,9.9951171875,0.7958984375,0.3515625,0.2935791015625,0.2935791015625,10
1,10,0.29,29,1.5,0.5,1,1.4697265625,9.9951171875,0.8056640625,0.364990234375,0.28564453125,0.28564453125,10
1,10,0.29,29,1.5,0.5,1,2.6611328125,9.9951171875,1.025390625,0.390625,0.3375244140625,0.3375244140625,10
1,10,0.29,29,1.5,0.5,1,3.3837890625,9.9951171875,0.8837890625,0.389404296875,0.2947998046875,0.2947998046875,10
1,10,0.29,29,1.5,0.5,1,3.525390625,9.9951171875,0.927734375,0.394287109375,0.2947998046875,0.2947998046875,10
1,10,0.29,29,1.5,0.5,1,3.3056640625,9.9951171875,1.2060546875,0.435791015625,0.308837890625,0.308837890625,10
1,10,0.29,29,1.5,0.5,1,3.14453125,9.9951171875,0.986328125,0.418701171875,0.272216796875,0.272216796875,10
1,10,0.29,29,1.5,0.5,1,2.1875,9.9951171875,0.849609375,0.386962890625,0.2313232421875,0.2313232421875,10
1,10,0.29,29,1.5,0.5,1,0.9228515625,9.9951171875,1.03759765625,0.419921875,0.3570556640625,0.3570556640625,10
1,10,0.29,29,1.5,0.5,1,-0.13671875,9.9951171875,0.89599609375,0.389404296875,0.311279296875,0.311279296875,10
1,10,0.29,29,1.5,0.5,1,-1.1865234375,9.9951171875,0.8154296875,0.37109375,0.2569580078125,0.2569580078125,10
1,10,0.29,29,1.5,0.5,1,-2.607421875,9.9951171875,1.1083984375,0.445556640625,0.3094482421875,0.3094482421875,10
1,10,0.29,29,1.5,0.5,1,-2.9833984375,9.9951171875,1.00830078125,0.4248046875,0.2667236328125,0.2667236328125,10
1,10,0.29,29,1.5,0.5,1,-3.6865234375,9.9951171875,0.89111328125,0.384521484375,0.264892578125,0.264892578125,10
1,10,0.29,29,1.5,0.5,1,-3.1591796875,9.9951171875,1.1767578125,0.440673828125,0.38330078125,0.38330078125,10
1,10,0.29,29,1.5,0.5,1,-3.3642578125,9.9951171875,1.00341796875,0.418701171875,0.296630859375,0.296630859375,10
1,10,0.29,29,1.5,0.5,1,-2.5146484375,9.9951171875,0.92041015625,0.4052734375,0.2593994140625,0.2593994140625,10
1,10,0.29,29,1.5,0.5,1,-1.201171875,9.9951171875,1.07421875,0.408935546875,0.296630859375,0.296630859375,10
1,10,0.29,29,1.5,0.5,1,-0.1953125,9.9951171875,0.92041015625,0.3759765625,0.3094482421875,0.3094482421875,10
1,10,0.29,29,1.5,0.5,1,1.3720703125,9.9951171875,0.75439453125,0.35888671875,0.2935791015625,0.2935791015625,10
1,10,0.29,29,1.5,0.5,1,2.548828125,9.9951171875,0.859375,0.40771484375,0.2850341796875,0.2850341796875,10
1,10,0.29,29,1.5,0.5,1,3.056640625,9.9951171875,0.9716796875,0.394287109375,0.2984619140625,0.2984619140625,10
1,10,0.29,29,1.5,0.5,1,4.5947265625,9.9951171875,0.8740234375,0.372314453125,0.28564453125,0.28564453125,10
1,10,0.29,29,1.5,0.5,1,3.9501953125,9.9951171875,0.947265625,0.41259765625,0.3302001953125,0.3302001953125,10
1,10,0.29,29,1.5,0.5,1,3.6572265625,9.9951171875,1.064453125,0.411376953125,0.306396484375,0.306396484375,10
1,10,0.29,29,1.5,0.5,1,3.203125,9.9951171875,0.8740234375,0.39306640625,0.242919921875,0.242919921875,10
1,10,0.29,29,1.5,0.5,1,1.708984375,9.9951171875,0.93505859375,0.40283203125,0.2532958984375,0.2532958984375,10
1,10,0.29,29,1.5,0.5,1,0.5224609375,9.9951171875,1.02783203125,0.3857421875,0.3228759765625,0.3228759765625,10
1,10,0.29,29,1.5,0.5,1,-0.595703125,9.9951171875,0.859375,0.36865234375,0.2642822265625,0.2642822265625,10
1,10,0.29,29,1.5,0.5,1,-1.5087890625,9.9951171875,0.869140625,0.374755859375,0.25390625,0.25390625,10
1,10,0.29,29,1.5,0.5,1,-2.3486328125,9.9951171875,1.09619140625,0.438232421875,0.2740478515625,0.2740478515625,10
1,10,0.29,29,1.5,0.5,1,-3.4814453125,9.9951171875,0.927734375,0.404052734375,0.23681640625,0.23681640625,10
1,10,0.29,29,1.5,0.5,1,-3.7109375,9.9951171875,0.9619140625,0.399169921875,0.3717041015625,0.3717041015625,10
1,10,0.29,29,1.5,0.5,1,-3.564453125,9.9951171875,1.0791015625,0.42724609375,0.3839111328125,0.3839111328125,10
1,10,0.29,29,1.5,0.5,1,-3.49609375,9.9951171875,1.0205078125,0.416259765625,0.3009033203125,0.3009033203125,10
1,10,0.29,29,1.5,0.5,1,-2.490234375,9.9951171875,0.9423828125,0.40283203125,0.267333984375,0.267333984375,10
1,10,0.29,29,1.5,0.5,1,-1.5673828125,9.9951171875,1.08154296875,0.40283203125,0.3253173828125,0.3253173828125,10
1,10,0.29,29,1.5,0.5,1,-0.1513671875,9.9951171875,0.859375,0.355224609375,0.3375244140625,0.3375244140625,10
1,10,0.29,29,1.5,0.5,1,1.11328125,9.9951171875,0.72021484375,0.340576171875,0.255126953125,0.255126953125,10
1,10,0.29,29,1.5,0.5,1,2.5244140625,9.9951171875,0.90576171875,0.39794921875,0.3350830078125,0.3350830078125,10
1,10,0.29,29,1.5,0.5,1,3.0322265625,9.9951171875,0.9228515625,0.386962890625,0.338134765625,0.338134765625,10
1,10,0.29,29,1.5,0.5,1,4.35546875,9.9951171875,0.85205078125,0.36865234375,0.2557373046875,0.2557373046875,10
1,10,0.29,29,1.5,0.5,1,3.8330078125,9.9951171875,1.01318359375,0.416259765625,0.35888671875,0.35888671875,10
1,10,0.29,29,1.5,0.5,1,3.3251953125,9.9951171875,0.97900390625,0.400390625,0.345458984375,0.345458984375,10
1,10,0.29,29,1.5,0.5,1,2.96875,9.9951171875,0.81298828125,0.372314453125,0.2679443359375,0.2679443359375,10
1,10,0.29,29,1.5,0.5,1,1.2548828125,9.9951171875,0.9326171875,0.39306640625,0.28076171875,0.28076171875,10
1,10,0.29,29,1.5,0.5,1,0.205078125,9.9951171875,0.99609375,0.389404296875,0.3570556640625,0.3570556640625,10
1,10,0.29,29,1.5,0.5,1,-1.1083984375,9.9951171875,0.87890625,0.389404296875,0.2716064453125,0.2716064453125,10
1,10,0.29,29,1.5,0.5,1,-2.40234375,9.9951171875,1.00830078125,0.421142578125,0.301513671875,0.301513671875,10
1,10,0.29,29,1.5,0.5,1,-2.7490234375,9.9951171875,1.06201171875,0.4296875,0.27587890625,0.27587890625,10
1,10,0.29,29,1.5,0.5,1,-4.1259765625,9.9951171875,0.92041015625,0.40771484375,0.2587890625,0.2587890625,10
1,10,0.29,29,1.5,0.5,1,-3.3642578125,9.9951171875,1.02783203125,0.4296875,0.32470703125,0.32470703125,10
1,10,0.29,29,1.5,0.5,1,-3.544921875,9.9951171875,1.0498046875,0.419921875,0.3887939453125,0.3887939453125,10
1,10,0.29,29,1.5,0.5,1,-3.115234375,9.9951171875,0.93017578125,0.423583984375,0.394287109375,0.394287109375,10
1,10,0.29,29,1.5,0.5,1,-2.3486328125,9.9951171875,0.9423828125,0.408935546875,0.32470703125,0.32470703125,10
1,10,0.29,29,1.5,0.5,1,-0.9375,9.9951171875,0.9912109375,0.39794921875,0.3839111328125,0.3839111328125,10
1,10,0.29,29,1.5,0.5,1,0.4736328125,9.9951171875,0.7861328125,0.367431640625,0.32958984375,0.32958984375,10
1,10,0.29,29,1.5,0.5,1,2.01171875,9.9951171875,0.712890625,0.360107421875,0.264892578125,0.264892578125,10
1,10,0.29,29,1.5,0.5,1,2.6171875,9.9951171875,0.9521484375,0.419921875,0.2960205078125,0.2960205078125,10
1,10,0.29,29,1.5,0.5,1,3.80859375,9.9951171875,0.85205078125,0.39794921875,0.3289794921875,0.3289794921875,10
1,10,0.29,29,1.5,0.5,1,3.8720703125,9.9951171875,0.8154296875,0.3662109375,0.2569580078125,0.2569580078125,10
1,10,0.29,29,1.5,0.5,1,3.466796875,9.9951171875,1.03271484375,0.435791015625,0.27587890625,0.27587890625,10
1,10,0.29,29,1.5,0.5,1,3.0810546875,9.9951171875,0.91064453125,0.3955078125,0.2667236328125,0.2667236328125,10
1,10,0.29,29,1.5,0.5,1,2.1826171875,9.9951171875,0.7763671875,0.379638671875,0.2349853515625,0.2349853515625,10
1,10,0.29,29,1.5,0.5,1,0.87890625,9.9951171875,1.02783203125,0.401611328125,0.2423095703125,0.2423095703125,10
1,10,0.29,29,1.5,0.5,1,-0.087890625,9.9951171875,0.96435546875,0.3857421875,0.31982421875,0.31982421875,10
1,10,0.29,29,1.5,0.5,1,-1.2890625,9.9951171875,0.8154296875,0.350341796875,0.2520751953125,0.2520751953125,10
1,10,0.29,29,1.5,0.5,1,-2.197265625,9.9951171875,1.01806640625,0.401611328125,0.2734375,0.2734375,10
1,10,0.29,29,1.5,0.5,1,-3.2666015625,9.9951171875,1.0791015625,0.406494140625,0.3253173828125,0.3253173828125,10
1,10,0.29,29,1.5,0.5,1,-3.5498046875,9.9951171875,0.90576171875,0.377197265625,0.233154296875,0.233154296875,10
1,10,0.29,29,1.5,0.5,1,-3.3642578125,9.9951171875,1.142578125,0.452880859375,0.4193115234375,0.4193115234375,10
1,10,0.29,29,1.5,0.5,1,-3.1103515625,9.9951171875,1.03515625,0.426025390625,0.3643798828125,0.3643798828125,10
1,10,0.29,29,1.5,0.5,1,-2.470703125,9.9951171875,0.90087890625,0.39306640625,0.303955078125,0.303955078125,10
1,10,0.29,29,1.5,0.5,1,-1.5478515625,9.9951171875,0.9814453125,0.40771484375,0.3363037109375,0.3363037109375,10
1,10,0.29,29,1.5,0.5,1,-0.1953125,9.9951171875,0.94970703125,0.384521484375,0.3753662109375,0.3753662109375,10
1,10,0.29,29,1.5,0.5,1,1.1083984375,9.9951171875,0.7568359375,0.362548828125,0.2996826171875,0.2996826171875,10
1,10,0.29,29,1.5,0.5,1,2.5634765625,9.9951171875,0.80322265625,0.380859375,0.2838134765625,0.2838134765625,10
1,10,0.29,29,1.5,0.5,1,2.9736328125,9.9951171875,0.9765625,0.38818359375,0.3466796875,0.3466796875,10
1,10,0.29,29,1.5,0.5,1,4.716796875,9.9951171875,0.8740234375,0.37353515625,0.2850341796875,0.2850341796875,10
1,10,0.29,29,1.5,0.5,1,4.169921875,9.9951171875,0.90576171875,0.372314453125,0.3216552734375,0.3216552734375,10
1,10,0.29,29,1.5,0.5,1,3.49609375,9.9951171875,1.0498046875,0.400390625,0.352783203125,0.352783203125,10
1,10,0.29,29,1.5,0.5,1,3.3447265625,9.9951171875,0.91064453125,0.389404296875,0.3021240234375,0.3021240234375,10
1,10,0.29,29,1.5,0.5,1,1.8359375,9.9951171875,0.8349609375,0.384521484375,0.24169921875,0.24169921875,10
1,10,0.29,29,1.5,0.5,1,0.76171875,9.9951171875,1.0302734375,0.400390625,0.2685546875,0.2685546875,10
1,10,0.29,29,1.5,0.5,1,-0.60546875,9.9951171875,0.94482421875,0.37841796875,0.3155517578125,0.3155517578125,10
1,10,0.29,29,1.5,0.5,1,-2.3779296875,9.9951171875,0.7861328125,0.3466796875,0.2459716796875,0.2459716796875,10
1,10,0.29,29,1.5,0.5,1,-2.5927734375,9.9951171875,0.91552734375,0.416259765625,0.284423828125,0.284423828125,10
1,10,0.29,29,1.5,0.5,1,-3.9013671875,9.9951171875,0.95703125,0.41015625,0.255126953125,0.255126953125,10
1,10,0.29,29,1.5,0.5,1,-3.8330078125,9.9951171875,0.869140625,0.382080078125,0.244140625,0.244140625,10
1,10,0.29,29,1.5,0.5,1,-3.5400390625,9.9951171875,1.06201171875,0.440673828125,0.3875732421875,0.3875732421875,10
1,10,0.29,29,1.5,0.5,1,-3.251953125,9.9951171875,0.99365234375,0.423583984375,0.3155517578125,0.3155517578125,10
1,10,0.29,29,1.5,0.5,1,-2.94921875,9.9951171875,0.90576171875,0.400390625,0.3857421875,0.3857421875,10
1,10,0.29,29,1.5,0.5,1,-1.259765625,9.9951171875,1.07666015625,0.4248046875,0.3765869140625,0.3765869140625,10
1,10,0.29,29,1.5,0.5,1,-0.4150390625,9.9951171875,0.91796875,0.3759765625,0.343017578125,0.343017578125,10
1,10,0.29,29,1.5,0.5,1,1.8310546875,9.9951171875,0.732421875,0.39306640625,0.2874755859375,0.2874755859375,10
1,10,0.29,29,1.5,0.5,1,2.4609375,9.9951171875,0.8544921875,0.400390625,0.311279296875,0.311279296875,10
1,10,0.29,29,1.5,0.5,1,3.80859375,9.9951171875,0.92529296875,0.4052734375,0.3192138671875,0.3192138671875,10
1,10,0.29,29,1.5,0.5,1,3.828125,9.9951171875,0.849609375,0.391845703125,0.2740478515625,0.2740478515625,10
1,10,0.29,29,1.5,0.5,1,3.642578125,9.9951171875,1.11083984375,0.43212890625,0.3369140625,0.3369140625,10
1,10,0.29,29,1.5,0.5,1,2.96875,9.9951171875,1.1474609375,0.404052734375,0.3179931640625,0.3179931640625,10
1,10,0.29,29,1.5,0.5,1,2.5,9.9951171875,0.91552734375,0.379638671875,0.2655029296875,0.2655029296875,10
1,10,0.29,29,1.5,0.5,1,1.259765625,9.9951171875,0.8349609375,0.40771484375,0.2740478515625,0.2740478515625,10
1,10,0.29,29,1.5,0.5,1,0.2294921875,9.9951171875,1.02294921875,0.40283203125,0.30029296875,0.30029296875,10
1,10,0.29,29,1.5,0.5,1,-1.2548828125,9.9951171875,0.8935546875,0.3857421875,0.2764892578125,0.2764892578125,10
1,10,0.29,29,1.5,0.5,1,-2.451171875,9.9951171875,0.87890625,0.379638671875,0.274658203125,0.274658203125,10
1,10,0.29,29,1.5,0.5,1,-3.2421875,9.9951171875,1.1083984375,0.4345703125,0.321044921875,0.321044921875,10
1,10,0.29,29,1.5,0.5,1,-3.7255859375,9.9951171875,0.95458984375,0.41748046875,0.31494140625,0.31494140625,10
1,10,0.29,29,1.5,0.5,1,-3.671875,9.9951171875,0.947265625,0.4052734375,0.325927734375,0.325927734375,10
1,10,0.29,29,1.5,0.5,1,-2.8759765625,9.9951171875,1.083984375,0.44189453125,0.3790283203125,0.3790283203125,10
1,10,0.29,29,1.5,0.5,1,-3.0029296875,9.9951171875,0.9619140625,0.41748046875,0.3399658203125,0.3399658203125,10
1,10,0.29,29,1.5,0.5,1,-1.5576171875,9.9951171875,0.92041015625,0.399169921875,0.3021240234375,0.3021240234375,10
1,10,0.29,29,1.5,0.5,1,-0.478515625,9.9951171875,1.07177734375,0.408935546875,0.3411865234375,0.3411865234375,10
1,10,0.29,29,1.5,0.5,1,0.732421875,9.9951171875,0.859375,0.36376953125,0.3173828125,0.3173828125,10
1,10,0.29,29,1.5,0.5,1,2.5048828125,9.9951171875,0.69091796875,0.34912109375,0.240478515625,0.240478515625,10
1,10,0.29,29,1.5,0.5,1,2.7490234375,9.9951171875,0.9521484375,0.390625,0.263671875,0.263671875,10
1,10,0.29,29,1.5,0.5,1,4.013671875,9.9951171875,0.9375,0.380859375,0.32958984375,0.32958984375,10
1,10,0.29,29,1.5,0.5,1,4.6533203125,9.9951171875,0.84716796875,0.361328125,0.2557373046875,0.2557373046875,10
1,10,0.29,29,1.5,0.5,1,3.681640625,9.9951171875,1.01806640625,0.421142578125,0.3033447265625,0.3033447265625,10
1,10,0.29,29,1.5,0.5,1,3.0517578125,9.9951171875,1.0009765625,0.41015625,0.29296875,0.29296875,10
1,10,0.29,29,1.5,0.5,1,2.1435546875,9.9951171875,0.8349609375,0.390625,0.2294921875,0.2294921875,10
1,10,0.29,29,1.5,0.5,1,0.9130859375,9.9951171875,0.9130859375,0.394287109375,0.299072265625,0.299072265625,10
1,10,0.29,29,1.5,0.5,1,-0.0341796875,9.9951171875,0.99853515625,0.38818359375,0.3167724609375,0.3167724609375,10
1,10,0.29,29,1.5,0.5,1,-2.138671875,9.9951171875,0.8740234375,0.374755859375,0.2618408203125,0.2618408203125,10
1,10,0.29,29,1.5,0.5,1,-2.32421875,9.9951171875,0.97412109375,0.40283203125,0.321044921875,0.321044921875,10
1,10,0.29,29,1.5,0.5,1,-3.369140625,9.9951171875,1.07421875,0.43212890625,0.3271484375,0.3271484375,10
1,10,0.29,29,1.5,0.5,1,-3.8671875,9.9951171875,0.927734375,0.40771484375,0.260009765625,0.260009765625,10
1,10,0.29,29,1.5,0.5,1,-3.61328125,9.9951171875,1.03515625,0.430908203125,0.3582763671875,0.3582763671875,10
1,10,0.29,29,1.5,0.5,1,-3.2275390625,9.9951171875,1.0791015625,0.426025390625,0.3436279296875,0.3436279296875,10
1,10,0.29,29,1.5,0.5,1,-2.8271484375,9.9951171875,0.98388671875,0.42236328125,0.2825927734375,0.2825927734375,10
1,10,0.29,29,1.5,0.5,1,-1.5869140625,9.9951171875,1.00830078125,0.406494140625,0.33203125,0.33203125,10
1,10,0.29,29,1.5,0.5,1,-0.517578125,9.9951171875,1.044921875,0.399169921875,0.341796875,0.341796875,10
1,10,0.29,29,1.5,0.5,1,1.708984375,9.9951171875,0.830078125,0.35888671875,0.2789306640625,0.2789306640625,10
1,10,0.29,29,1.5,0.5,1,2.529296875,9.9951171875,0.71533203125,0.3662109375,0.24658203125,0.24658203125,10
1,10,0.29,29,1.5,0.5,1,3.84765625,9.9951171875,0.97412109375,0.421142578125,0.2728271484375,0.2728271484375,10
1,10,0.29,29,1.5,0.5,1,3.7646484375,9.9951171875,0.8935546875,0.400390625,0.238037109375,0.238037109375,10
1,10,0.29,29,1.5,0.5,1,4.3994140625,9.9951171875,0.82275390625,0.36865234375,0.223388671875,0.223388671875,10
1,10,0.29,29,1.5,0.5,1,2.9736328125,9.9951171875,0.95703125,0.43212890625,0.3411865234375,0.3411865234375,10
1,10,0.29,29,1.5,0.5,1,2.8125,9.9951171875,0.9521484375,0.411376953125,0.3338623046875,0.3338623046875,10
1,10,0.29,29,1.5,0.5,1,1.42578125,9.9951171875,0.8203125,0.396728515625,0.286865234375,0.286865234375,10
1,10,0.29,29,1.5,0.5,1,0.4248046875,9.9951171875,0.9912109375,0.428466796875,0.3082275390625,0.3082275390625,10
