"case","run","VB","time","DOC","feed","material","smcAC","smcDC","vib.table","vib.spindle","AE.table","AE_spindle","cutnumber"
12,1,NA,1,0.75,0.5,1,2.53488807722135e-09,4.31211510942831e-08,2.1206946646391e-33,6.60107104977214e-07,4.99087771110851e-10,4.99087771110851e-10,95
12,1,NA,1,0.75,0.5,1,1.68602809935692e-07,4.02888521155997e-11,1.10399059849442e-05,6.33707530894867e-10,6.73838818077144e-10,6.73838818077144e-10,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,6.40414665742384e-10,6.33778529657292e-10,1.7062924939637e-07,2.1327322778045e-33,2.1327322778045e-33,95
12,1,NA,1,0.75,0.5,1,1.27766469404378e-07,6.62839783061031e-10,1.09097891254351e-05,4.05224465094278e-11,6.70155986259857e-10,6.70155986259857e-10,95
12,1,NA,1,0.75,0.5,1,1.07405230664881e-05,2.1206948483101e-33,1.05481374745864e-08,8.20959655811748e-09,4.00605659756081e-11,4.00605659756081e-11,95
12,1,NA,1,0.75,0.5,1,1.00147008741391e-11,6.48358866595089e-10,7.98563171144906e-09,4.12621368184318e-08,6.89312400936615e-07,6.89312400936615e-07,95
12,1,NA,1,0.75,0.5,1,6.89935916398099e-07,6.33722019305338e-10,1.07807460736353e-08,2.1206948483101e-33,2.60781662930754e-09,2.60781662930754e-09,95
12,1,NA,1,0.75,0.5,1,2.60758925563209e-09,1.0596759025816e-08,6.33693097995547e-10,6.4096905560973e-10,2.08467715038792e-33,2.08467715038792e-33,95
12,1,NA,1,0.75,0.5,1,4.1452214105675e-08,4.07453619455378e-11,6.41080577512554e-10,6.33693375551303e-10,4.26527471120153e-08,4.26527471120153e-08,95
12,1,NA,1,0.75,0.5,1,1.08015292425989e-05,0.000130832864670083,2.57877030840348e-09,1.09097891254351e-05,4.02906250029922e-11,4.02906250029922e-11,95
12,1,NA,1,0.75,0.5,1,8.48277865855641e-33,6.4096905560973e-10,4.99045249569008e-10,4.02959506040634e-11,4.12565306362467e-08,4.12565306362467e-08,95
12,1,NA,1,0.75,0.5,1,1.06645527964133e-08,2.1206946646391e-33,6.86227906498971e-07,1.27766469404378e-07,1.07223083745112e-08,1.07223083745112e-08,95
12,1,NA,1,0.75,0.5,1,4.0288831298918e-11,2.7597436655924e-06,6.33707475383716e-10,6.62811416862752e-10,4.25825273613623e-31,4.25825273613623e-31,95
12,1,NA,1,0.75,0.5,1,6.40414665742384e-10,0.000166145007824525,6.78733442782686e-07,2771.18969726562,2.53494381041719e-09,2.53494381041719e-09,95
12,1,NA,1,0.75,0.5,1,2.1206946646391e-33,6.78718890867458e-07,7.98540433777362e-09,4.12576035557777e-08,1.03048449773269e-08,1.03048449773269e-08,95
12,1,NA,1,0.75,0.5,1,2.64059258370253e-06,6.33707586406018e-10,0.000176613015355542,4.25825273613623e-31,6.4096905560973e-10,6.4096905560973e-10,95
12,1,NA,1,0.75,0.5,1,6.33693209017849e-10,2.69524202956006e-09,2.1327322778045e-33,4.26591419966371e-08,1.9963510844434e-09,1.9963510844434e-09,95
12,1,NA,1,0.75,0.5,1,1.09097891254351e-05,4.05233069322719e-11,6.63902540054551e-07,6.33707364361413e-10,1.09209722722881e-05,1.09209722722881e-05,95
12,1,NA,1,0.75,0.5,1,1.6689664050773e-07,3.28383862324699e-08,4.00605659756081e-11,6.40966890674832e-10,6.33721797260733e-10,6.33721797260733e-10,95
12,1,NA,1,0.75,0.5,1,2.1327322778045e-33,4.17205114899843e-08,3.27082161675207e-05,6.59244270284631e-10,6.63235368847381e-07,6.63235368847381e-07,95
12,1,NA,1,0.75,0.5,1,4.34415742347483e-05,6.33707419872565e-10,2.67034624812368e-06,2.1206948483101e-33,6.78733442782686e-07,6.78733442782686e-07,95
12,1,NA,1,0.75,0.5,1,4.00605659756081e-11,6.40966890674832e-10,6.33707586406018e-10,2.60787458294942e-09,2.1327322778045e-33,2.1327322778045e-33,95
12,1,NA,1,0.75,0.5,1,5.11065877617511e-07,6.62811139306996e-10,4.21507024839229e-08,4.05215583310081e-11,4.1487542290497e-08,4.1487542290497e-08,95
12,1,NA,1,0.75,0.5,1,4.31174989046212e-08,2.1206948483101e-33,1.7248821393423e-07,2.10165671887808e-06,4.00605659756081e-11,4.00605659756081e-11,95
12,1,NA,1,0.75,0.5,1,6.33721908283036e-10,6.738390956329e-10,2.1327322778045e-33,1.04305861725607e-08,7.98540433777362e-09,7.98540433777362e-09,95
12,1,NA,1,0.75,0.5,1,4.21507024839229e-08,4.05233208100597e-11,2.68079447529601e-09,6.33707419872565e-10,6.4828814538842e-10,6.4828814538842e-10,95
12,1,NA,1,0.75,0.5,1,1.65041228683549e-07,8.20959655811748e-09,4.00605659756081e-11,6.40966890674832e-10,6.33736008115449e-10,6.33736008115449e-10,95
12,1,NA,1,0.75,0.5,1,2.1327322778045e-33,1.04305861725607e-08,7.98540433777362e-09,6.62839783061031e-10,1.09097891254351e-05,1.09097891254351e-05,95
12,1,NA,1,0.75,0.5,1,1.07418827610672e-05,6.33707364361413e-10,6.67601284476405e-07,2.1206948483101e-33,4.12621368184318e-08,4.12621368184318e-08,95
12,1,NA,1,0.75,0.5,1,4.00605659756081e-11,6.40966890674832e-10,6.33721741749582e-10,2.70038117378135e-06,2.1327322778045e-33,2.1327322778045e-33,95
12,1,NA,1,0.75,0.5,1,7.98540433777362e-09,6.59244270284631e-10,6.63235368847381e-07,4.05233138711658e-11,0.000173781198100187,0.000173781198100187,95
12,1,NA,1,0.75,0.5,1,4.34407957072835e-05,2.1206948483101e-33,1.06641007135977e-08,3.28383862324699e-08,4.00605659756081e-11,4.00605659756081e-11,95
12,1,NA,1,0.75,0.5,1,6.33721741749582e-10,2.70038117378135e-06,2.1327322778045e-33,1.07213953270957e-08,5.11065877617511e-07,5.11065877617511e-07,95
12,1,NA,1,0.75,0.5,1,1.07122986037211e-08,4.07444668282242e-11,6.55589860176775e-10,6.33707308850262e-10,2.69495914473339e-09,2.69495914473339e-09,95
12,1,NA,1,0.75,0.5,1,2.6951849640966e-09,0.000134506030008197,4.00605659756081e-11,6.40966890674832e-10,6.33707641917169e-10,6.33707641917169e-10,95
12,1,NA,1,0.75,0.5,1,2.1327322778045e-33,1.07213953270957e-08,5.11065877617511e-07,6.59272914038667e-10,0.000171695603057742,0.000171695603057742,95
12,1,NA,1,0.75,0.5,1,0.000173781198100187,6.33707364361413e-10,0.000168030048371293,2.1206948483101e-33,1.67835267461669e-07,1.67835267461669e-07,95
12,1,NA,1,0.75,0.5,1,4.00605659756081e-11,6.40966890674832e-10,1.00146974046922e-11,1.06065742855321e-08,5.1108042953274e-07,5.1108042953274e-07,95
12,1,NA,1,0.75,0.5,1,1.05376756209807e-08,4.00650172760475e-11,1.05614390122355e-05,6.33735730559692e-10,4.31220605889848e-08,4.31220605889848e-08,95
12,1,NA,1,0.75,0.5,1,2.69484368153883e-09,0.000130832864670083,2.60787325068179e-09,6.69573396727685e-10,6.33693097995547e-10,6.33693097995547e-10,95
12,1,NA,1,0.75,0.5,1,2.08467715038792e-33,2.59320853679412e-09,2.59076338160469e-09,4.07444911143529e-11,2.59325561025037e-09,2.59325561025037e-09,95
12,1,NA,1,0.75,0.5,1,2.56404786291853e-09,2.12069521565208e-33,1.07805186999599e-08,4.99087771110851e-10,2.59343502229115e-09,2.59343502229115e-09,95
12,1,NA,1,0.75,0.5,1,4.02923840125968e-11,4.24252455388796e-08,8.48277865855641e-33,6.4096905560973e-10,4.99045249569008e-10,4.99045249569008e-10,95
12,1,NA,1,0.75,0.5,1,0.000175655019120313,2.53494314428337e-09,4.27264931204263e-05,2.1206946646391e-33,6.78718890867458e-07,6.78718890867458e-07,95
12,1,NA,1,0.75,0.5,1,1.07796074289013e-08,1.71396777659538e-07,4.02888590544936e-11,6.44732767174361e-10,6.33707530894867e-10,6.33707530894867e-10,95
12,1,NA,1,0.75,0.5,1,4.25825273613623e-31,6.4096905560973e-10,6.40414665742384e-10,6.33736119137751e-10,2.56438870138709e-09,2.56438870138709e-09,95
12,1,NA,1,0.75,0.5,1,6.70144439940401e-10,1.27766469404378e-07,6.62811139306996e-10,4.21507024839229e-08,4.05215618004551e-11,4.05215618004551e-11,95
12,1,NA,1,0.75,0.5,1,6.33707364361413e-10,1.09209722722881e-05,2.1206948483101e-33,4.31184261628914e-08,5.13099784882343e-10,5.13099784882343e-10,95
12,1,NA,1,0.75,0.5,1,6.40966890674832e-10,1.00147017415009e-11,1.09798720586696e-05,3.19425268457962e-08,1.07811999328078e-08,1.07811999328078e-08,95
12,1,NA,1,0.75,0.5,1,4.00650346232823e-11,6.89935916398099e-07,6.33721963794187e-10,2.69529865093432e-09,2.1206948483101e-33,2.1206948483101e-33,95
12,1,NA,1,0.75,0.5,1,5.11065877617511e-07,2.60758925563209e-09,1.0596759025816e-08,6.33693097995547e-10,6.4096905560973e-10,6.4096905560973e-10,95
12,1,NA,1,0.75,0.5,1,6.78820924804313e-07,1.71396791870393e-07,4.05224499788748e-11,6.62823185226813e-10,6.33693431062454e-10,6.33693431062454e-10,95
12,1,NA,1,0.75,0.5,1,2.12069503198109e-33,0.000169967155670747,0.000130832864670083,6.73796352046452e-10,4.23835331275768e-08,4.23835331275768e-08,95
12,1,NA,1,0.75,0.5,1,1.05471942291047e-08,8.48277865855641e-33,6.4096905560973e-10,4.99045249569008e-10,4.14301405682327e-11,4.14301405682327e-11,95
12,1,NA,1,0.75,0.5,1,2.53488785517675e-09,1.65048504641163e-07,2.1206946646391e-33,2.64031109509233e-06,5.11065877617511e-07,5.11065877617511e-07,95
12,1,NA,1,0.75,0.5,1,1.04794679600673e-08,4.02879708760739e-11,4.3439711589599e-05,6.33707419872565e-10,1.08010599433328e-05,1.08010599433328e-05,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,6.40414665742384e-10,6.33778751701897e-10,4.36764130427036e-05,2.13273209413351e-33,2.13273209413351e-33,95
12,1,NA,1,0.75,0.5,1,4.99087771110851e-10,6.59201970787393e-10,2.57621124433172e-09,4.05224291621931e-11,1.02561523718236e-08,1.02561523718236e-08,95
12,1,NA,1,0.75,0.5,1,4.34407957072835e-05,2.1206948483101e-33,1.04894732899652e-08,8.20959655811748e-09,4.00605659756081e-11,4.00605659756081e-11,95
12,1,NA,1,0.75,0.5,1,1.00147026088626e-11,1.07811999328078e-08,3.19425268457962e-08,1.07232125401424e-08,2.65294147538953e-06,2.65294147538953e-06,95
12,1,NA,1,0.75,0.5,1,6.89935916398099e-07,6.33721963794187e-10,2.74496892416209e-06,2.1206948483101e-33,4.12621368184318e-08,4.12621368184318e-08,95
12,1,NA,1,0.75,0.5,1,2.65124477927259e-09,4.16885441723025e-08,6.33693097995547e-10,6.4096905560973e-10,2.08467715038792e-33,2.08467715038792e-33,95
12,1,NA,1,0.75,0.5,1,6.89312457780034e-07,4.07426974102787e-11,1.05614390122355e-05,6.33693431062454e-10,2.56404786291853e-09,2.56404786291853e-09,95
12,1,NA,1,0.75,0.5,1,6.52011167279198e-10,5.11065877617511e-07,2.57888377319659e-09,6.69518662732571e-10,4.02906284724391e-11,4.02906284724391e-11,95
12,1,NA,1,0.75,0.5,1,8.48277865855641e-33,6.4096905560973e-10,4.99045249569008e-10,4.12036793573378e-11,2.6404761683807e-06,2.6404761683807e-06,95
12,1,NA,1,0.75,0.5,1,4.27264931204263e-05,2.1206946646391e-33,2.70043915406859e-06,3.27082161675207e-05,4.12548502026766e-08,4.12548502026766e-08,95
12,1,NA,1,0.75,0.5,1,4.02897472329133e-11,4.3121904269583e-08,6.33707586406018e-10,4.1263064076702e-08,4.25825273613623e-31,4.25825273613623e-31,95
12,1,NA,1,0.75,0.5,1,6.40414665742384e-10,6.33736008115449e-10,4.39213727077004e-05,2.1327322778045e-33,1.07213953270957e-08,1.07213953270957e-08,95
12,1,NA,1,0.75,0.5,1,6.59272914038667e-10,0.000171695603057742,4.07462535934044e-11,1.04319122229413e-08,6.33707364361413e-10,6.33707364361413e-10,95
12,1,NA,1,0.75,0.5,1,2.1206948483101e-33,1.04321742355751e-08,2.05239913952937e-09,4.00605659756081e-11,6.40966890674832e-10,6.40966890674832e-10,95
12,1,NA,1,0.75,0.5,1,2.64042751041416e-06,4.99101981965566e-10,4.17269063746062e-08,0.000168834580108523,4.00658985155733e-11,4.00658985155733e-11,95
12,1,NA,1,0.75,0.5,1,6.33735730559692e-10,6.48373077449804e-10,2.1206948483101e-33,2.66579824881319e-09,8.17705404188018e-06,8.17705404188018e-06,95
12,1,NA,1,0.75,0.5,1,0.000168848928296939,6.33693097995547e-10,6.4096905560973e-10,2.08467715038792e-33,2.68069144659933e-09,2.68069144659933e-09,95
12,1,NA,1,0.75,0.5,1,4.07453758233256e-11,4.41531046817545e-05,6.33693375551303e-10,4.32070373790339e-05,2.12069521565208e-33,2.12069521565208e-33,95
12,1,NA,1,0.75,0.5,1,3.27082161675207e-05,2.56438825729788e-09,6.66960659145843e-07,4.02906041863105e-11,2.64059349319723e-06,2.64059349319723e-06,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,4.99087771110851e-10,2.56387622243892e-09,0.000175510314875282,4.07453758233256e-11,4.07453758233256e-11,95
12,1,NA,1,0.75,0.5,1,6.33693375551303e-10,2.64060190602322e-06,2.12069503198109e-33,0.000169967155670747,0.000130832864670083,0.000130832864670083,95
12,1,NA,1,0.75,0.5,1,4.29239007644355e-05,4.02906041863105e-11,2.64059349319723e-06,8.48277865855641e-33,6.4096905560973e-10,6.4096905560973e-10,95
12,1,NA,1,0.75,0.5,1,6.59244270284631e-10,6.632354256908e-07,4.07453619455378e-11,6.41080577512554e-10,6.33693431062454e-10,6.33693431062454e-10,95
12,1,NA,1,0.75,0.5,1,2.12069521565208e-33,6.48344655740374e-10,1.27766469404378e-07,2.57871302089541e-09,6.78136530041229e-07,6.78136530041229e-07,95
12,1,NA,1,0.75,0.5,1,1.6783469902748e-07,8.48277865855641e-33,6.4096905560973e-10,4.99087771110851e-10,1.06629665097557e-08,1.06629665097557e-08,95
12,1,NA,1,0.75,0.5,1,4.07444911143529e-11,2.59325561025037e-09,6.33693375551303e-10,2.64060190602322e-06,2.12069503198109e-33,2.12069503198109e-33,95
12,1,NA,1,0.75,0.5,1,0.000130832864670083,2.57859977814690e-09,1.05376756209807e-08,4.02906076557574e-11,4.27272643719334e-05,4.27272643719334e-05,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,4.99087771110851e-10,4.19615311386679e-08,1.03048458655053e-08,4.07436029359332e-11,4.07436029359332e-11,95
12,1,NA,1,0.75,0.5,1,6.33693431062454e-10,6.898949322931e-07,2.12069503198109e-33,0.00016804484766908,8.17705404188018e-06,8.17705404188018e-06,95
12,1,NA,1,0.75,0.5,1,6.58604726311296e-10,4.02923944209377e-11,1.65051645240055e-07,8.48277865855641e-33,6.4096905560973e-10,6.4096905560973e-10,95
12,1,NA,1,0.75,0.5,1,1.06065742855321e-08,6.74411296586186e-07,4.07436029359332e-11,4.21942196737746e-08,6.33693375551303e-10,6.33693375551303e-10,95
12,1,NA,1,0.75,0.5,1,2.12069521565208e-33,1.69697955243464e-07,4.99087771110851e-10,2.57888377319659e-09,6.69518662732571e-10,6.69518662732571e-10,95
12,1,NA,1,0.75,0.5,1,0.000176612476934679,8.48277865855641e-33,6.4096905560973e-10,4.99087771110851e-10,1.07809725591324e-08,1.07809725591324e-08,95
12,1,NA,1,0.75,0.5,1,4.07436029359332e-11,4.21942196737746e-08,6.33693375551303e-10,4.32070373790339e-05,2.12069521565208e-33,2.12069521565208e-33,95
12,1,NA,1,0.75,0.5,1,2.04426351047005e-06,2.60804378093837e-09,2.62313915300183e-06,4.02932964771452e-11,1.68769659580903e-07,1.68769659580903e-07,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,4.99087771110851e-10,2.65152877432229e-09,2.64897104251816e-09,4.07444737671181e-11,4.07444737671181e-11,95
12,1,NA,1,0.75,0.5,1,6.33693375551303e-10,2.64060190602322e-06,2.12069503198109e-33,0.000169967155670747,0.000130832864670083,0.000130832864670083,95
12,1,NA,1,0.75,0.5,1,1.07309751911089e-05,4.02923805431499e-11,1.08012582131778e-05,8.48277865855641e-33,6.4096905560973e-10,6.4096905560973e-10,95
12,1,NA,1,0.75,0.5,1,2.69512834272234e-09,2.59076338160469e-09,4.07444911143529e-11,2.59325561025037e-09,6.33693431062454e-10,6.33693431062454e-10,95
12,1,NA,1,0.75,0.5,1,2.12069521565208e-33,6.59173549077963e-10,2.04426351047005e-06,2.59315258155368e-09,6.44052811082929e-10,6.44052811082929e-10,95
12,1,NA,1,0.75,0.5,1,1.71552713368328e-07,8.48277865855641e-33,6.4096905560973e-10,4.99045249569008e-10,4.0063251327549e-11,4.0063251327549e-11,95
12,1,NA,1,0.75,0.5,1,2.53494336632798e-09,4.22468474425841e-05,2.1206946646391e-33,2.64031109509233e-06,5.11065877617511e-07,5.11065877617511e-07,95
12,1,NA,1,0.75,0.5,1,1.68602809935692e-07,4.0287967406627e-11,6.51909248805538e-10,6.33707419872565e-10,4.22515004174784e-05,4.22515004174784e-05,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,6.40414665742384e-10,6.33693486573605e-10,6.78820697430638e-07,2.1327322778045e-33,2.1327322778045e-33,95
12,1,NA,1,0.75,0.5,1,7.98540433777362e-09,6.59201970787393e-10,2.57621124433172e-09,4.05215409837734e-11,1.66906957588253e-07,1.66906957588253e-07,95
12,1,NA,1,0.75,0.5,1,1.66907511811587e-07,2.1206948483101e-33,1.06068016592076e-08,3.28383862324699e-08,4.00605659756081e-11,4.00605659756081e-11,95
12,1,NA,1,0.75,0.5,1,1.00146982720539e-11,1.71571429063988e-07,2.04432171813096e-06,4.12621368184318e-08,6.89312400936615e-07,6.89312400936615e-07,95
12,1,NA,1,0.75,0.5,1,0.000169009101227857,6.33721963794187e-10,6.66520283409966e-10,2.1206948483101e-33,6.44649722492119e-10,6.44649722492119e-10,95
12,1,NA,1,0.75,0.5,1,2.57894106070466e-09,1.07713820085564e-08,6.33693097995547e-10,6.4096905560973e-10,2.08467715038792e-33,2.08467715038792e-33,95
12,1,NA,1,0.75,0.5,1,1.02466382045918e-08,4.07427147575135e-11,6.89935916398099e-07,6.33693375551303e-10,4.26527471120153e-08,4.26527471120153e-08,95
12,1,NA,1,0.75,0.5,1,4.29639549111016e-05,1.27766469404378e-07,2.57893972843704e-09,2.69262656615865e-09,4.0291506242518e-11,4.0291506242518e-11,95
12,1,NA,1,0.75,0.5,1,8.48277865855641e-33,6.4096905560973e-10,4.99045249569008e-10,4.0978082038734e-11,6.55618281886206e-10,6.55618281886206e-10,95
12,1,NA,1,0.75,0.5,1,4.39157884102315e-05,2.1206946646391e-33,2.64031109509233e-06,5.11065877617511e-07,1.07232152046777e-08,1.07232152046777e-08,95
12,1,NA,1,0.75,0.5,1,4.02897264162316e-11,0.000168029349879362,6.33707530894867e-10,1.69694246210383e-07,4.25825273613623e-31,4.25825273613623e-31,95
12,1,NA,1,0.75,0.5,1,6.40414665742384e-10,6.33778529657292e-10,1.06208526631235e-05,2.13273209413351e-33,4.41523370682262e-05,4.41523370682262e-05,95
12,1,NA,1,0.75,0.5,1,6.59201970787393e-10,2.57621124433172e-09,4.05224222232992e-11,0.00017566246970091,6.33707419872565e-10,6.33707419872565e-10,95
12,1,NA,1,0.75,0.5,1,2.1206948483101e-33,6.71311738642544e-07,0.000134506030008197,4.00605659756081e-11,6.40966890674832e-10,6.40966890674832e-10,95
12,1,NA,1,0.75,0.5,1,1.08597369035124e-05,4.99101981965566e-10,1.07220765599436e-08,4.19702264480293e-05,4.00659054544672e-11,4.00659054544672e-11,95
12,1,NA,1,0.75,0.5,1,6.33721963794187e-10,1.67820701335586e-07,2.1206948483101e-33,2.60781662930754e-09,5.11065877617511e-07,5.11065877617511e-07,95
12,1,NA,1,0.75,0.5,1,6.69573396727685e-10,6.33693097995547e-10,6.4096905560973e-10,2.08467715038792e-33,2.74496778729372e-06,2.74496778729372e-06,95
12,1,NA,1,0.75,0.5,1,4.052243263164e-11,2.68028288452626e-09,6.33693375551303e-10,2.64060190602322e-06,2.12069503198109e-33,2.12069503198109e-33,95
12,1,NA,1,0.75,0.5,1,1.9963510844434e-09,2.57882626364392e-09,4.36391565017402e-05,4.02906284724391e-11,0.000170920233358629,0.000170920233358629,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,4.99045249569008e-10,4.14292697370477e-11,1.06822781162919e-05,2.53488807722135e-09,2.53488807722135e-09,95
12,1,NA,1,0.75,0.5,1,2.1206946646391e-33,2.64031109509233e-06,5.11065877617511e-07,1.07796074289013e-08,1.71396777659538e-07,1.71396777659538e-07,95
12,1,NA,1,0.75,0.5,1,6.89892260652414e-07,6.33707419872565e-10,6.6010682076012e-07,4.25825273613623e-31,6.4096905560973e-10,6.4096905560973e-10,95
12,1,NA,1,0.75,0.5,1,6.33778529657292e-10,0.00017376325558871,2.1327322778045e-33,6.51982523525163e-10,1.9963510844434e-09,1.9963510844434e-09,95
12,1,NA,1,0.75,0.5,1,0.000171695603057742,4.07471313634833e-11,6.78730941672256e-07,6.33693597595908e-10,6.8618402337961e-07,6.8618402337961e-07,95
12,1,NA,1,0.75,0.5,1,2.69484368153883e-09,0.000134506030008197,4.00605659756081e-11,6.40966890674832e-10,1.00147017415009e-11,1.00147017415009e-11,95
12,1,NA,1,0.75,0.5,1,0.000130836589960381,4.12575928976366e-08,1.09097891254351e-05,4.00650346232823e-11,6.89935916398099e-07,6.89935916398099e-07,95
12,1,NA,1,0.75,0.5,1,1.65048632538856e-07,2.1206948483101e-33,6.44735043131561e-10,0.000130832864670083,2.59309507200101e-09,2.59309507200101e-09,95
12,1,NA,1,0.75,0.5,1,6.33693097995547e-10,6.4096905560973e-10,2.08467715038792e-33,6.71341240376933e-07,1.0790580745379e-05,1.0790580745379e-05,95
12,1,NA,1,0.75,0.5,1,6.41080577512554e-10,6.33693431062454e-10,6.898949322931e-07,2.12069503198109e-33,4.20130891143344e-05,4.20130891143344e-05,95
12,1,NA,1,0.75,0.5,1,2.5639337319916e-09,2.67807465093028e-09,4.02897229467847e-11,2.74466879091051e-06,8.48277865855641e-33,8.48277865855641e-33,95
12,1,NA,1,0.75,0.5,1,4.99045249569008e-10,4.05179986784354e-11,4.22504126618151e-05,2.53494358837258e-09,1.09805705506005e-05,1.09805705506005e-05,95
12,1,NA,1,0.75,0.5,1,2.64031109509233e-06,5.11065877617511e-07,1.07232152046777e-08,6.65880683925479e-10,4.02897264162316e-11,4.02897264162316e-11,95
12,1,NA,1,0.75,0.5,1,6.33707530894867e-10,4.41541997133754e-05,4.25825273613623e-31,6.4096905560973e-10,6.40414665742384e-10,6.40414665742384e-10,95
12,1,NA,1,0.75,0.5,1,2.65118815789833e-09,2.1327322778045e-33,1.65976288712955e-07,3.19416173510945e-08,6.62868482326218e-10,6.62868482326218e-10,95
12,1,NA,1,0.75,0.5,1,4.05215583310081e-11,4.1487542290497e-08,6.33707364361413e-10,1.09209722722881e-05,2.1206948483101e-33,2.1206948483101e-33,95
12,1,NA,1,0.75,0.5,1,8.20959655811748e-09,4.00605659756081e-11,6.40966890674832e-10,1.00146982720539e-11,1.67813425377972e-07,1.67813425377972e-07,95
12,1,NA,1,0.75,0.5,1,4.17269063746062e-08,0.000168834580108523,4.00658985155733e-11,6.51951881369683e-10,6.33722019305338e-10,6.33722019305338e-10,95
12,1,NA,1,0.75,0.5,1,2.1206948483101e-33,4.19606465129618e-08,3.27082161675207e-05,2.65124477927259e-09,4.16885441723025e-08,4.16885441723025e-08,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,2.1206948483101e-33,6.67644599161576e-07,0.000130836589960381,4.17269063746062e-08,4.17269063746062e-08,95
12,1,NA,1,0.75,0.5,1,4.00659123933611e-11,0.000169009101227857,6.33721963794187e-10,4.14876915044715e-08,2.1206948483101e-33,2.1206948483101e-33,95
12,1,NA,1,0.75,0.5,1,7.98540433777362e-09,2.5933790670507e-09,2.66806682702736e-06,6.33693097995547e-10,6.4096905560973e-10,6.4096905560973e-10,95
12,1,NA,1,0.75,0.5,1,6.73824884778185e-10,3.19425268457962e-08,4.17232399740897e-08,6.69518662732571e-10,4.00659054544672e-11,4.00659054544672e-11,95
12,1,NA,1,0.75,0.5,1,6.33735730559692e-10,1.066364418989e-08,2.1206948483101e-33,2.59315058315224e-09,5.11065877617511e-07,5.11065877617511e-07,95
12,1,NA,1,0.75,0.5,1,1.07713820085564e-08,6.33693097995547e-10,6.4096905560973e-10,2.12069503198109e-33,1.69694317264657e-07,1.69694317264657e-07,95
12,1,NA,1,0.75,0.5,1,4.14904164358632e-08,1.65808842211845e-07,4.00659054544672e-11,1.70632247886715e-07,6.33721963794187e-10,6.33721963794187e-10,95
12,1,NA,1,0.75,0.5,1,2.1206948483101e-33,6.62825350161711e-10,1.9963510844434e-09,2.5933790670507e-09,2.66806682702736e-06,2.66806682702736e-06,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,2.12069521565208e-33,6.86271505401237e-07,8.17728687252384e-06,4.12621368184318e-08,4.12621368184318e-08,95
12,1,NA,1,0.75,0.5,1,4.00659054544672e-11,1.70632247886715e-07,6.33722019305338e-10,1.09796401375206e-05,2.1206948483101e-33,2.1206948483101e-33,95
12,1,NA,1,0.75,0.5,1,8.17705404188018e-06,2.60793053818986e-09,1.07713820085564e-08,6.33693097995547e-10,6.4096905560973e-10,6.4096905560973e-10,95
12,1,NA,1,0.75,0.5,1,4.24262829312738e-08,2.04432171813096e-06,4.14904164358632e-08,1.65808842211845e-07,4.00650172760475e-11,4.00650172760475e-11,95
12,1,NA,1,0.75,0.5,1,6.337360636266e-10,2.65527000919974e-06,2.1206948483101e-33,2.66613953137096e-09,3.27082161675207e-05,3.27082161675207e-05,95
12,1,NA,1,0.75,0.5,1,1.07713820085564e-08,6.33693097995547e-10,6.4096905560973e-10,2.12069503198109e-33,4.24262829312738e-08,4.24262829312738e-08,95
12,1,NA,1,0.75,0.5,1,4.14904164358632e-08,1.65808842211845e-07,4.00659123933611e-11,0.000169009101227857,6.33735730559692e-10,6.33735730559692e-10,95
12,1,NA,1,0.75,0.5,1,2.1206948483101e-33,1.03146273744414e-08,4.99087771110851e-10,2.62219934654695e-09,1.03639283821622e-08,1.03639283821622e-08,95
12,1,NA,1,0.75,0.5,1,6.4096905560973e-10,2.1206948483101e-33,6.86242458414199e-07,1.99640792786226e-09,4.14949603566583e-08,4.14949603566583e-08,95
12,1,NA,1,0.75,0.5,1,4.00650346232823e-11,6.89935916398099e-07,6.33735786070844e-10,1.72484547533713e-07,2.1206948483101e-33,2.1206948483101e-33,95
12,1,NA,1,0.75,0.5,1,7.98540433777362e-09,2.62254062910472e-09,1.0596759025816e-08,6.33693097995547e-10,6.4096905560973e-10,6.4096905560973e-10,95
12,1,NA,1,0.75,0.5,1,6.86227906498971e-07,1.27770107383185e-07,4.14949603566583e-08,1.05376756209807e-08,4.00650276843884e-11,4.00650276843884e-11,95
12,1,NA,1,0.75,0.5,1,6.33735730559692e-10,2.63669353017804e-09,2.1206948483101e-33,2.65147348521566e-09,8.17705404188018e-06,8.17705404188018e-06,95
12,1,NA,1,0.75,0.5,1,1.03639283821622e-08,6.33693097995547e-10,6.4096905560973e-10,2.08467715038792e-33,2.56438958956551e-09,2.56438958956551e-09,95
12,1,NA,1,0.75,0.5,1,4.07444911143529e-11,2.59325561025037e-09,6.33693375551303e-10,4.32070373790339e-05,2.12069503198109e-33,2.12069503198109e-33,95
12,1,NA,1,0.75,0.5,1,7.98540433777362e-09,2.59315102724145e-09,0.000168834580108523,4.02915235897527e-11,6.6761350581146e-07,6.6761350581146e-07,95
