"case","run","VB","time","DOC","feed","material","smcAC","smcDC","vib.table","vib.spindle","AE.table","AE_spindle","cutnumber"
12,11,0.4,49,0.75,0.5,1,-1.83349609375,7.119140625,1.05224609375,0.26611328125,0.2294921875,0.2294921875,105
12,11,0.4,49,0.75,0.5,1,-1.51123046875,7.1923828125,0.85205078125,0.269775390625,0.1983642578125,0.1983642578125,105
12,11,0.4,49,0.75,0.5,1,-0.71044921875,7.2412109375,0.68115234375,0.25634765625,0.181884765625,0.181884765625,105
12,11,0.4,49,0.75,0.5,1,-0.18798828125,7.255859375,0.673828125,0.262451171875,0.1806640625,0.1806640625,105
12,11,0.4,49,0.75,0.5,1,0.7470703125,7.236328125,0.56884765625,0.247802734375,0.211181640625,0.211181640625,105
12,11,0.4,49,0.75,0.5,1,1.2548828125,7.20703125,0.4931640625,0.250244140625,0.177001953125,0.177001953125,105
12,11,0.4,49,0.75,0.5,1,2.01171875,7.1728515625,0.5224609375,0.24658203125,0.194091796875,0.194091796875,105
12,11,0.4,49,0.75,0.5,1,1.74072265625,7.158203125,0.68603515625,0.24169921875,0.203857421875,0.203857421875,105
12,11,0.4,49,0.75,0.5,1,1.923828125,7.1630859375,0.68603515625,0.269775390625,0.194091796875,0.194091796875,105
12,11,0.4,49,0.75,0.5,1,1.6943359375,7.177734375,0.75927734375,0.26123046875,0.186767578125,0.186767578125,105
12,11,0.4,49,0.75,0.5,1,1.5234375,7.197265625,0.71533203125,0.26123046875,0.2447509765625,0.2447509765625,105
12,11,0.4,49,0.75,0.5,1,0.98388671875,7.20703125,0.68359375,0.26123046875,0.2130126953125,0.2130126953125,105
12,11,0.4,49,0.75,0.5,1,0.37841796875,7.2021484375,0.6396484375,0.260009765625,0.220947265625,0.220947265625,105
12,11,0.4,49,0.75,0.5,1,-0.5712890625,7.16796875,0.60546875,0.260009765625,0.2618408203125,0.2618408203125,105
12,11,0.4,49,0.75,0.5,1,-1.4404296875,7.1142578125,0.5517578125,0.25634765625,0.262451171875,0.262451171875,105
12,11,0.4,49,0.75,0.5,1,-3.08349609375,7.060546875,0.52978515625,0.26123046875,0.2227783203125,0.2227783203125,105
12,11,0.4,49,0.75,0.5,1,-2.6611328125,7.0458984375,0.73974609375,0.247802734375,0.24658203125,0.24658203125,105
12,11,0.4,49,0.75,0.5,1,-2.87109375,7.0703125,0.8447265625,0.26123046875,0.22216796875,0.22216796875,105
12,11,0.4,49,0.75,0.5,1,-2.37548828125,7.1240234375,0.96435546875,0.264892578125,0.20263671875,0.20263671875,105
12,11,0.4,49,0.75,0.5,1,-2.31201171875,7.197265625,0.94970703125,0.257568359375,0.2227783203125,0.2227783203125,105
12,11,0.4,49,0.75,0.5,1,-1.591796875,7.28515625,0.732421875,0.260009765625,0.2105712890625,0.2105712890625,105
12,11,0.4,49,0.75,0.5,1,-1.00830078125,7.3388671875,0.6689453125,0.2587890625,0.1824951171875,0.1824951171875,105
12,11,0.4,49,0.75,0.5,1,-0.537109375,7.373046875,0.6884765625,0.264892578125,0.211181640625,0.211181640625,105
12,11,0.4,49,0.75,0.5,1,0.0830078125,7.3779296875,0.5615234375,0.25634765625,0.216064453125,0.216064453125,105
12,11,0.4,49,0.75,0.5,1,1.142578125,7.353515625,0.50537109375,0.255126953125,0.1708984375,0.1708984375,105
12,11,0.4,49,0.75,0.5,1,1.4111328125,7.314453125,0.61279296875,0.2685546875,0.179443359375,0.179443359375,105
12,11,0.4,49,0.75,0.5,1,1.884765625,7.275390625,0.67138671875,0.272216796875,0.1702880859375,0.1702880859375,105
12,11,0.4,49,0.75,0.5,1,1.96533203125,7.2412109375,0.66162109375,0.279541015625,0.1776123046875,0.1776123046875,105
12,11,0.4,49,0.75,0.5,1,1.9580078125,7.2216796875,0.78857421875,0.2734375,0.2447509765625,0.2447509765625,105
12,11,0.4,49,0.75,0.5,1,1.953125,7.216796875,0.71044921875,0.27587890625,0.244140625,0.244140625,105
12,11,0.4,49,0.75,0.5,1,1.8310546875,7.2216796875,0.6298828125,0.2734375,0.220947265625,0.220947265625,105
12,11,0.4,49,0.75,0.5,1,1.22314453125,7.2216796875,0.693359375,0.2685546875,0.2685546875,0.2685546875,105
12,11,0.4,49,0.75,0.5,1,0.1904296875,7.2119140625,0.58349609375,0.269775390625,0.2508544921875,0.2508544921875,105
12,11,0.4,49,0.75,0.5,1,-0.5908203125,7.1728515625,0.537109375,0.291748046875,0.211181640625,0.211181640625,105
12,11,0.4,49,0.75,0.5,1,-1.39892578125,7.119140625,0.63720703125,0.272216796875,0.2459716796875,0.2459716796875,105
12,11,0.4,49,0.75,0.5,1,-2.490234375,7.0703125,0.83251953125,0.29296875,0.233154296875,0.233154296875,105
12,11,0.4,49,0.75,0.5,1,-2.2802734375,7.041015625,0.8447265625,0.283203125,0.2215576171875,0.2215576171875,105
12,11,0.4,49,0.75,0.5,1,-2.7490234375,7.0458984375,1.05712890625,0.27099609375,0.2288818359375,0.2288818359375,105
12,11,0.4,49,0.75,0.5,1,-2.58544921875,7.0751953125,0.83740234375,0.26611328125,0.23681640625,0.23681640625,105
12,11,0.4,49,0.75,0.5,1,-2.2216796875,7.1240234375,0.68603515625,0.269775390625,0.198974609375,0.198974609375,105
12,11,0.4,49,0.75,0.5,1,-2.0068359375,7.1826171875,0.72998046875,0.263671875,0.205078125,0.205078125,105
12,11,0.4,49,0.75,0.5,1,-1.2158203125,7.2265625,0.59814453125,0.26123046875,0.198974609375,0.198974609375,105
12,11,0.4,49,0.75,0.5,1,-0.72509765625,7.255859375,0.5126953125,0.25146484375,0.162353515625,0.162353515625,105
12,11,0.4,49,0.75,0.5,1,-0.18798828125,7.255859375,0.4931640625,0.250244140625,0.166015625,0.166015625,105
12,11,0.4,49,0.75,0.5,1,0.79833984375,7.2265625,0.66650390625,0.2587890625,0.1593017578125,0.1593017578125,105
12,11,0.4,49,0.75,0.5,1,1.1572265625,7.177734375,0.6591796875,0.267333984375,0.177001953125,0.177001953125,105
12,11,0.4,49,0.75,0.5,1,2.060546875,7.119140625,0.673828125,0.27099609375,0.19287109375,0.19287109375,105
12,11,0.4,49,0.75,0.5,1,1.8701171875,7.0751953125,0.70068359375,0.260009765625,0.223388671875,0.223388671875,105
12,11,0.4,49,0.75,0.5,1,2.46826171875,7.041015625,0.625,0.264892578125,0.211181640625,0.211181640625,105
12,11,0.4,49,0.75,0.5,1,2.18994140625,7.03125,0.69091796875,0.262451171875,0.19775390625,0.19775390625,105
12,11,0.4,49,0.75,0.5,1,2.00439453125,7.05078125,0.6591796875,0.260009765625,0.2496337890625,0.2496337890625,105
12,11,0.4,49,0.75,0.5,1,1.14013671875,7.0703125,0.61279296875,0.264892578125,0.2435302734375,0.2435302734375,105
12,11,0.4,49,0.75,0.5,1,0.39794921875,7.0703125,0.56640625,0.25634765625,0.2020263671875,0.2020263671875,105
12,11,0.4,49,0.75,0.5,1,-0.5615234375,7.05078125,0.72509765625,0.255126953125,0.2655029296875,0.2655029296875,105
12,11,0.4,49,0.75,0.5,1,-1.4111328125,7.001953125,0.8056640625,0.260009765625,0.242919921875,0.242919921875,105
12,11,0.4,49,0.75,0.5,1,-1.9873046875,6.953125,0.93505859375,0.262451171875,0.2001953125,0.2001953125,105
12,11,0.4,49,0.75,0.5,1,-2.373046875,6.9189453125,1.04248046875,0.26611328125,0.186767578125,0.186767578125,105
12,11,0.4,49,0.75,0.5,1,-2.5830078125,6.9091796875,0.8056640625,0.257568359375,0.1861572265625,0.1861572265625,105
12,11,0.4,49,0.75,0.5,1,-2.54638671875,6.923828125,0.67626953125,0.260009765625,0.1666259765625,0.1666259765625,105
12,11,0.4,49,0.75,0.5,1,-2.83935546875,6.9580078125,0.68603515625,0.25146484375,0.196533203125,0.196533203125,105
12,11,0.4,49,0.75,0.5,1,-2.216796875,7.0068359375,0.5859375,0.245361328125,0.1849365234375,0.1849365234375,105
12,11,0.4,49,0.75,0.5,1,-1.8310546875,7.05078125,0.51513671875,0.252685546875,0.1715087890625,0.1715087890625,105
12,11,0.4,49,0.75,0.5,1,-0.95458984375,7.0751953125,0.595703125,0.28076171875,0.1800537109375,0.1800537109375,105
12,11,0.4,49,0.75,0.5,1,-0.17822265625,7.0751953125,0.68359375,0.27099609375,0.1495361328125,0.1495361328125,105
12,11,0.4,49,0.75,0.5,1,0.55419921875,7.0458984375,0.693359375,0.277099609375,0.1580810546875,0.1580810546875,105
12,11,0.4,49,0.75,0.5,1,0.37353515625,6.9970703125,0.76416015625,0.269775390625,0.1898193359375,0.1898193359375,105
12,11,0.4,49,0.75,0.5,1,1.70166015625,6.93359375,0.70556640625,0.2734375,0.184326171875,0.184326171875,105
12,11,0.4,49,0.75,0.5,1,1.75537109375,6.8896484375,0.6591796875,0.2734375,0.179443359375,0.179443359375,105
12,11,0.4,49,0.75,0.5,1,2.90283203125,6.875,0.7470703125,0.269775390625,0.2642822265625,0.2642822265625,105
12,11,0.4,49,0.75,0.5,1,2.0947265625,6.8994140625,0.634765625,0.2734375,0.2301025390625,0.2301025390625,105
12,11,0.4,49,0.75,0.5,1,2.197265625,6.953125,0.55908203125,0.272216796875,0.1904296875,0.1904296875,105
12,11,0.4,49,0.75,0.5,1,1.2890625,7.0068359375,0.60546875,0.25146484375,0.244140625,0.244140625,105
12,11,0.4,49,0.75,0.5,1,0.1806640625,7.041015625,0.80810546875,0.264892578125,0.228271484375,0.228271484375,105
12,11,0.4,49,0.75,0.5,1,-0.31982421875,7.0458984375,0.9521484375,0.27587890625,0.189208984375,0.189208984375,105
12,11,0.4,49,0.75,0.5,1,-1.123046875,7.0263671875,1.06689453125,0.311279296875,0.2069091796875,0.2069091796875,105
12,11,0.4,49,0.75,0.5,1,-1.95068359375,6.9873046875,0.869140625,0.2880859375,0.2337646484375,0.2337646484375,105
12,11,0.4,49,0.75,0.5,1,-2.14599609375,6.9580078125,0.69580078125,0.281982421875,0.19287109375,0.19287109375,105
12,11,0.4,49,0.75,0.5,1,-3.115234375,6.943359375,0.66650390625,0.269775390625,0.1898193359375,0.1898193359375,105
12,11,0.4,49,0.75,0.5,1,-2.45361328125,6.9580078125,0.6005859375,0.255126953125,0.2593994140625,0.2593994140625,105
12,11,0.4,49,0.75,0.5,1,-2.76123046875,6.9921875,0.51513671875,0.25634765625,0.21484375,0.21484375,105
12,11,0.4,49,0.75,0.5,1,-2.09228515625,7.0458984375,0.537109375,0.252685546875,0.2008056640625,0.2008056640625,105
12,11,0.4,49,0.75,0.5,1,-1.94091796875,7.0849609375,0.68359375,0.260009765625,0.2099609375,0.2099609375,105
12,11,0.4,49,0.75,0.5,1,-0.95458984375,7.1142578125,0.6640625,0.260009765625,0.2093505859375,0.2093505859375,105
12,11,0.4,49,0.75,0.5,1,-0.51513671875,7.119140625,0.693359375,0.257568359375,0.198974609375,0.198974609375,105
12,11,0.4,49,0.75,0.5,1,0.15869140625,7.0947265625,0.72509765625,0.267333984375,0.2569580078125,0.2569580078125,105
12,11,0.4,49,0.75,0.5,1,1.03515625,7.0458984375,0.625,0.257568359375,0.22705078125,0.22705078125,105
12,11,0.4,49,0.75,0.5,1,1.865234375,6.9970703125,0.65185546875,0.264892578125,0.1849365234375,0.1849365234375,105
12,11,0.4,49,0.75,0.5,1,2.0751953125,6.97265625,0.654296875,0.25390625,0.2777099609375,0.2777099609375,105
12,11,0.4,49,0.75,0.5,1,2.59033203125,6.9873046875,0.58349609375,0.26611328125,0.2197265625,0.2197265625,105
12,11,0.4,49,0.75,0.5,1,2.3974609375,7.041015625,0.537109375,0.260009765625,0.179443359375,0.179443359375,105
12,11,0.4,49,0.75,0.5,1,2.01171875,7.119140625,0.7177734375,0.255126953125,0.2386474609375,0.2386474609375,105
12,11,0.4,49,0.75,0.5,1,1.19140625,7.2021484375,0.81298828125,0.2587890625,0.2105712890625,0.2105712890625,105
12,11,0.4,49,0.75,0.5,1,0.65673828125,7.255859375,0.908203125,0.26123046875,0.208740234375,0.208740234375,105
12,11,0.4,49,0.75,0.5,1,-0.27587890625,7.2802734375,1.07421875,0.26123046875,0.2447509765625,0.2447509765625,105
12,11,0.4,49,0.75,0.5,1,-0.7666015625,7.275390625,0.80322265625,0.25634765625,0.2020263671875,0.2020263671875,105
12,11,0.4,49,0.75,0.5,1,-1.826171875,7.2412109375,0.673828125,0.26123046875,0.20263671875,0.20263671875,105
12,11,0.4,49,0.75,0.5,1,-1.94580078125,7.2119140625,0.72509765625,0.2685546875,0.2398681640625,0.2398681640625,105
12,11,0.4,49,0.75,0.5,1,-2.34130859375,7.197265625,0.57861328125,0.262451171875,0.2117919921875,0.2117919921875,105
12,11,0.4,49,0.75,0.5,1,-2.3486328125,7.197265625,0.48828125,0.25390625,0.1904296875,0.1904296875,105
12,11,0.4,49,0.75,0.5,1,-2.158203125,7.2265625,0.59814453125,0.25634765625,0.19775390625,0.19775390625,105
12,11,0.4,49,0.75,0.5,1,-1.8603515625,7.2607421875,0.67626953125,0.2685546875,0.1708984375,0.1708984375,105
12,11,0.4,49,0.75,0.5,1,-1.3623046875,7.2998046875,0.64208984375,0.2685546875,0.174560546875,0.174560546875,105
12,11,0.4,49,0.75,0.5,1,-0.9326171875,7.3193359375,0.75439453125,0.27099609375,0.2313232421875,0.2313232421875,105
12,11,0.4,49,0.75,0.5,1,-0.2587890625,7.314453125,0.68359375,0.2783203125,0.230712890625,0.230712890625,105
12,11,0.4,49,0.75,0.5,1,0.65185546875,7.28515625,0.60302734375,0.267333984375,0.19287109375,0.19287109375,105
12,11,0.4,49,0.75,0.5,1,1.6552734375,7.236328125,0.68359375,0.269775390625,0.308837890625,0.308837890625,105
12,11,0.4,49,0.75,0.5,1,2.27294921875,7.1875,0.6103515625,0.26611328125,0.2923583984375,0.2923583984375,105
12,11,0.4,49,0.75,0.5,1,2.83447265625,7.177734375,0.576171875,0.267333984375,0.211181640625,0.211181640625,105
12,11,0.4,49,0.75,0.5,1,2.98095703125,7.2119140625,0.654296875,0.2734375,0.2789306640625,0.2789306640625,105
12,11,0.4,49,0.75,0.5,1,2.63427734375,7.2900390625,0.810546875,0.263671875,0.2392578125,0.2392578125,105
12,11,0.4,49,0.75,0.5,1,2.1484375,7.3779296875,0.8349609375,0.2734375,0.2008056640625,0.2008056640625,105
12,11,0.4,49,0.75,0.5,1,1.47216796875,7.4609375,1.20849609375,0.274658203125,0.2496337890625,0.2496337890625,105
12,11,0.4,49,0.75,0.5,1,0.517578125,7.5244140625,0.9619140625,0.27099609375,0.230712890625,0.230712890625,105
12,11,0.4,49,0.75,0.5,1,-0.166015625,7.548828125,0.7568359375,0.26611328125,0.194091796875,0.194091796875,105
12,11,0.4,49,0.75,0.5,1,-0.68359375,7.5439453125,0.72265625,0.262451171875,0.2032470703125,0.2032470703125,105
12,11,0.4,49,0.75,0.5,1,-1.5185546875,7.5146484375,0.654296875,0.2783203125,0.2392578125,0.2392578125,105
12,11,0.4,49,0.75,0.5,1,-1.9140625,7.48046875,0.53466796875,0.277099609375,0.1983642578125,0.1983642578125,105
12,11,0.4,49,0.75,0.5,1,-2.6220703125,7.451171875,0.537109375,0.27587890625,0.17822265625,0.17822265625,105
12,11,0.4,49,0.75,0.5,1,-2.36328125,7.451171875,0.67626953125,0.235595703125,0.2044677734375,0.2044677734375,105
12,11,0.4,49,0.75,0.5,1,-2.3486328125,7.4658203125,0.6884765625,0.264892578125,0.1885986328125,0.1885986328125,105
12,11,0.4,49,0.75,0.5,1,-2.00927734375,7.4853515625,0.77880859375,0.257568359375,0.220947265625,0.220947265625,105
12,11,0.4,49,0.75,0.5,1,-1.42578125,7.5048828125,0.7177734375,0.25390625,0.2337646484375,0.2337646484375,105
12,11,0.4,49,0.75,0.5,1,-1.0595703125,7.509765625,0.64697265625,0.260009765625,0.19287109375,0.19287109375,105
12,11,0.4,49,0.75,0.5,1,-0.234375,7.490234375,0.66162109375,0.25634765625,0.164794921875,0.164794921875,105
12,11,0.4,49,0.75,0.5,1,0.927734375,7.44140625,0.69580078125,0.257568359375,0.29296875,0.29296875,105
12,11,0.4,49,0.75,0.5,1,1.7578125,7.3876953125,0.59814453125,0.25634765625,0.2398681640625,0.2398681640625,105
12,11,0.4,49,0.75,0.5,1,3.046875,7.34375,0.5419921875,0.26611328125,0.1898193359375,0.1898193359375,105
12,11,0.4,49,0.75,0.5,1,2.9736328125,7.3388671875,0.75927734375,0.25634765625,0.2496337890625,0.2496337890625,105
12,11,0.4,49,0.75,0.5,1,3.09326171875,7.3828125,0.84716796875,0.267333984375,0.218505859375,0.218505859375,105
12,11,0.4,49,0.75,0.5,1,2.2998046875,7.451171875,0.92529296875,0.2734375,0.1959228515625,0.1959228515625,105
12,11,0.4,49,0.75,0.5,1,2.25830078125,7.5244140625,1.015625,0.257568359375,0.2471923828125,0.2471923828125,105
12,11,0.4,49,0.75,0.5,1,1.33544921875,7.59765625,0.77392578125,0.262451171875,0.2264404296875,0.2264404296875,105
12,11,0.4,49,0.75,0.5,1,0.8447265625,7.646484375,0.66650390625,0.250244140625,0.208740234375,0.208740234375,105
12,11,0.4,49,0.75,0.5,1,-0.1416015625,7.666015625,0.72021484375,0.25146484375,0.2862548828125,0.2862548828125,105
12,11,0.4,49,0.75,0.5,1,-0.8154296875,7.6513671875,0.60546875,0.257568359375,0.2423095703125,0.2423095703125,105
12,11,0.4,49,0.75,0.5,1,-1.70654296875,7.6123046875,0.51025390625,0.250244140625,0.1904296875,0.1904296875,105
12,11,0.4,49,0.75,0.5,1,-1.86767578125,7.568359375,0.66650390625,0.25146484375,0.213623046875,0.213623046875,105
12,11,0.4,49,0.75,0.5,1,-2.40966796875,7.5341796875,0.67138671875,0.255126953125,0.186767578125,0.186767578125,105
12,11,0.4,49,0.75,0.5,1,-2.3193359375,7.5146484375,0.6201171875,0.264892578125,0.2044677734375,0.2044677734375,105
12,11,0.4,49,0.75,0.5,1,-2.59521484375,7.509765625,0.78125,0.262451171875,0.252685546875,0.252685546875,105
12,11,0.4,49,0.75,0.5,1,-2.30224609375,7.5146484375,0.68603515625,0.260009765625,0.2301025390625,0.2301025390625,105
12,11,0.4,49,0.75,0.5,1,-2.10693359375,7.51953125,0.64697265625,0.260009765625,0.255126953125,0.255126953125,105
12,11,0.4,49,0.75,0.5,1,-1.1962890625,7.5146484375,0.7177734375,0.245361328125,0.269775390625,0.269775390625,105
12,11,0.4,49,0.75,0.5,1,-0.09521484375,7.4853515625,0.6494140625,0.26123046875,0.2679443359375,0.2679443359375,105
12,11,0.4,49,0.75,0.5,1,1.11328125,7.431640625,0.5712890625,0.262451171875,0.2105712890625,0.2105712890625,105
12,11,0.4,49,0.75,0.5,1,1.37451171875,7.373046875,0.693359375,0.267333984375,0.255126953125,0.255126953125,105
12,11,0.4,49,0.75,0.5,1,2.61474609375,7.333984375,0.791015625,0.27587890625,0.24169921875,0.24169921875,105
12,11,0.4,49,0.75,0.5,1,1.98974609375,7.3193359375,0.810546875,0.277099609375,0.269775390625,0.269775390625,105
12,11,0.4,49,0.75,0.5,1,2.66357421875,7.3486328125,1.06201171875,0.27099609375,0.224609375,0.224609375,105
12,11,0.4,49,0.75,0.5,1,1.9970703125,7.392578125,0.86669921875,0.2685546875,0.2093505859375,0.2093505859375,105
12,11,0.4,49,0.75,0.5,1,1.982421875,7.451171875,0.72509765625,0.28564453125,0.1904296875,0.1904296875,105
12,11,0.4,49,0.75,0.5,1,1.45751953125,7.5048828125,0.76904296875,0.2587890625,0.208740234375,0.208740234375,105
12,11,0.4,49,0.75,0.5,1,0.595703125,7.5439453125,0.66162109375,0.267333984375,0.25634765625,0.25634765625,105
12,11,0.4,49,0.75,0.5,1,-0.146484375,7.548828125,0.52978515625,0.279541015625,0.1849365234375,0.1849365234375,105
12,11,0.4,49,0.75,0.5,1,-0.7421875,7.529296875,0.56640625,0.26611328125,0.1751708984375,0.1751708984375,105
12,11,0.4,49,0.75,0.5,1,-1.5478515625,7.4853515625,0.72509765625,0.2685546875,0.1934814453125,0.1934814453125,105
12,11,0.4,49,0.75,0.5,1,-1.88720703125,7.431640625,0.72021484375,0.26611328125,0.1934814453125,0.1934814453125,105
12,11,0.4,49,0.75,0.5,1,-2.54150390625,7.3828125,0.74462890625,0.264892578125,0.1947021484375,0.1947021484375,105
12,11,0.4,49,0.75,0.5,1,-2.1875,7.3486328125,0.73486328125,0.284423828125,0.2655029296875,0.2655029296875,105
12,11,0.4,49,0.75,0.5,1,-2.6611328125,7.333984375,0.64453125,0.269775390625,0.218505859375,0.218505859375,105
12,11,0.4,49,0.75,0.5,1,-2.1875,7.3388671875,0.68603515625,0.264892578125,0.1861572265625,0.1861572265625,105
12,11,0.4,49,0.75,0.5,1,-2.05078125,7.353515625,0.673828125,0.26123046875,0.3289794921875,0.3289794921875,105
12,11,0.4,49,0.75,0.5,1,-0.8837890625,7.3583984375,0.576171875,0.257568359375,0.25146484375,0.25146484375,105
12,11,0.4,49,0.75,0.5,1,-0.1953125,7.34375,0.5126953125,0.257568359375,0.2001953125,0.2001953125,105
12,11,0.4,49,0.75,0.5,1,0.78857421875,7.2900390625,0.72265625,0.262451171875,0.223388671875,0.223388671875,105
12,11,0.4,49,0.75,0.5,1,1.6015625,7.2412109375,0.830078125,0.26611328125,0.201416015625,0.201416015625,105
12,11,0.4,49,0.75,0.5,1,1.82861328125,7.197265625,0.87646484375,0.272216796875,0.2020263671875,0.2020263671875,105
12,11,0.4,49,0.75,0.5,1,2.12158203125,7.1728515625,1.0546875,0.277099609375,0.2276611328125,0.2276611328125,105
12,11,0.4,49,0.75,0.5,1,2.24365234375,7.1826171875,0.8349609375,0.26123046875,0.1922607421875,0.1922607421875,105
12,11,0.4,49,0.75,0.5,1,2.0947265625,7.2119140625,0.68359375,0.263671875,0.169677734375,0.169677734375,105
12,11,0.4,49,0.75,0.5,1,1.88232421875,7.265625,0.6884765625,0.257568359375,0.20263671875,0.20263671875,105
12,11,0.4,49,0.75,0.5,1,1.37939453125,7.314453125,0.55908203125,0.25634765625,0.1983642578125,0.1983642578125,105
12,11,0.4,49,0.75,0.5,1,0.83984375,7.3388671875,0.48828125,0.250244140625,0.1690673828125,0.1690673828125,105
12,11,0.4,49,0.75,0.5,1,-0.029296875,7.34375,0.67626953125,0.250244140625,0.1788330078125,0.1788330078125,105
12,11,0.4,49,0.75,0.5,1,-0.54443359375,7.3193359375,0.732421875,0.274658203125,0.1617431640625,0.1617431640625,105
12,11,0.4,49,0.75,0.5,1,-1.298828125,7.2705078125,0.69580078125,0.267333984375,0.17822265625,0.17822265625,105
12,11,0.4,49,0.75,0.5,1,-1.54296875,7.2119140625,0.8349609375,0.267333984375,0.25390625,0.25390625,105
12,11,0.4,49,0.75,0.5,1,-2.0751953125,7.1533203125,0.7421875,0.26611328125,0.2435302734375,0.2435302734375,105
12,11,0.4,49,0.75,0.5,1,-2.314453125,7.119140625,0.6591796875,0.260009765625,0.213623046875,0.213623046875,105
12,11,0.4,49,0.75,0.5,1,-2.548828125,7.1240234375,0.7861328125,0.26123046875,0.2374267578125,0.2374267578125,105
12,11,0.4,49,0.75,0.5,1,-2.1337890625,7.1533203125,0.62255859375,0.25390625,0.299072265625,0.299072265625,105
12,11,0.4,49,0.75,0.5,1,-1.51123046875,7.1875,0.5615234375,0.269775390625,0.2301025390625,0.2301025390625,105
12,11,0.4,49,0.75,0.5,1,-0.74951171875,7.2265625,0.78125,0.26123046875,0.2569580078125,0.2569580078125,105
12,11,0.4,49,0.75,0.5,1,0.2294921875,7.2216796875,0.87158203125,0.27099609375,0.2618408203125,0.2618408203125,105
12,11,0.4,49,0.75,0.5,1,0.9423828125,7.197265625,0.83251953125,0.279541015625,0.21728515625,0.21728515625,105
12,11,0.4,49,0.75,0.5,1,1.5283203125,7.1533203125,1.21337890625,0.274658203125,0.21484375,0.21484375,105
12,11,0.4,49,0.75,0.5,1,2.19482421875,7.1142578125,0.94482421875,0.274658203125,0.208740234375,0.208740234375,105
12,11,0.4,49,0.75,0.5,1,2.2119140625,7.0849609375,0.73486328125,0.28076171875,0.1983642578125,0.1983642578125,105
12,11,0.4,49,0.75,0.5,1,2.5830078125,7.08984375,0.7568359375,0.279541015625,0.220947265625,0.220947265625,105
12,11,0.4,49,0.75,0.5,1,2.21435546875,7.119140625,0.60302734375,0.272216796875,0.2508544921875,0.2508544921875,105
12,11,0.4,49,0.75,0.5,1,2.11669921875,7.1630859375,0.5126953125,0.26123046875,0.1885986328125,0.1885986328125,105
12,11,0.4,49,0.75,0.5,1,1.57470703125,7.2021484375,0.62744140625,0.269775390625,0.1849365234375,0.1849365234375,105
12,11,0.4,49,0.75,0.5,1,0.712890625,7.236328125,0.7275390625,0.272216796875,0.1995849609375,0.1995849609375,105
12,11,0.4,49,0.75,0.5,1,0.0732421875,7.24609375,0.67626953125,0.27099609375,0.1934814453125,0.1934814453125,105
12,11,0.4,49,0.75,0.5,1,-0.12451171875,7.2216796875,0.76904296875,0.27099609375,0.2294921875,0.2294921875,105
12,11,0.4,49,0.75,0.5,1,-1.33056640625,7.177734375,0.732421875,0.27099609375,0.2606201171875,0.2606201171875,105
12,11,0.4,49,0.75,0.5,1,-1.7919921875,7.119140625,0.68359375,0.2685546875,0.2227783203125,0.2227783203125,105
12,11,0.4,49,0.75,0.5,1,-2.7099609375,7.080078125,0.703125,0.2685546875,0.2374267578125,0.2374267578125,105
12,11,0.4,49,0.75,0.5,1,-2.81494140625,7.080078125,0.6591796875,0.2685546875,0.335693359375,0.335693359375,105
12,11,0.4,49,0.75,0.5,1,-2.86376953125,7.109375,0.54931640625,0.2783203125,0.26611328125,0.26611328125,105
12,11,0.4,49,0.75,0.5,1,-2.4853515625,7.1826171875,0.52734375,0.267333984375,0.21240234375,0.21240234375,105
12,11,0.4,49,0.75,0.5,1,-1.71142578125,7.2509765625,0.8154296875,0.26123046875,0.3076171875,0.3076171875,105
12,11,0.4,49,0.75,0.5,1,-1.01318359375,7.3095703125,0.88134765625,0.264892578125,0.2655029296875,0.2655029296875,105
12,11,0.4,49,0.75,0.5,1,-0.28564453125,7.333984375,0.859375,0.26123046875,0.228271484375,0.228271484375,105
12,11,0.4,49,0.75,0.5,1,0.791015625,7.3291015625,1.0888671875,0.2587890625,0.240478515625,0.240478515625,105
12,11,0.4,49,0.75,0.5,1,1.39404296875,7.2998046875,0.80810546875,0.2685546875,0.2032470703125,0.2032470703125,105
12,11,0.4,49,0.75,0.5,1,2.48046875,7.265625,0.703125,0.263671875,0.181884765625,0.181884765625,105
12,11,0.4,49,0.75,0.5,1,2.138671875,7.24609375,0.7275390625,0.2685546875,0.2197265625,0.2197265625,105
12,11,0.4,49,0.75,0.5,1,2.62451171875,7.24609375,0.5908203125,0.26123046875,0.216064453125,0.216064453125,105
12,11,0.4,49,0.75,0.5,1,2.177734375,7.2705078125,0.4931640625,0.2587890625,0.1690673828125,0.1690673828125,105
12,11,0.4,49,0.75,0.5,1,2.119140625,7.3095703125,0.673828125,0.257568359375,0.1837158203125,0.1837158203125,105
12,11,0.4,49,0.75,0.5,1,1.44775390625,7.3486328125,0.712890625,0.26123046875,0.2056884765625,0.2056884765625,105
12,11,0.4,49,0.75,0.5,1,1.04736328125,7.373046875,0.6298828125,0.260009765625,0.2301025390625,0.2301025390625,105
12,11,0.4,49,0.75,0.5,1,0.08544921875,7.3779296875,0.7861328125,0.257568359375,0.2606201171875,0.2606201171875,105
12,11,0.4,49,0.75,0.5,1,-0.634765625,7.353515625,0.703125,0.267333984375,0.247802734375,0.247802734375,105
12,11,0.4,49,0.75,0.5,1,-1.6259765625,7.2998046875,0.61767578125,0.263671875,0.2496337890625,0.2496337890625,105
12,11,0.4,49,0.75,0.5,1,-2.3828125,7.2509765625,0.712890625,0.257568359375,0.3057861328125,0.3057861328125,105
